DC Power Input,RF Amplitude
0.0,0.0
0.012024048096192385,4.008016032064128
0.02404809619238477,8.016032064128256
0.036072144288577156,12.024048096192384
0.04809619238476954,16.03206412825651
0.06012024048096192,20.040080160320638
0.07214428857715431,24.04809619238477
0.0841683366733467,28.056112224448896
0.09619238476953908,32.06412825651302
0.10821643286573146,36.07214428857715
0.12024048096192384,40.080160320641276
0.13226452905811623,44.0881763527054
0.14428857715430862,48.09619238476954
0.156312625250501,52.104208416833664
0.1683366733466934,56.11222444889779
0.18036072144288576,60.12024048096192
0.19238476953907815,64.12825651302605
0.20440881763527055,68.13627254509018
0.21643286573146292,72.1442885771543
0.22845691382765532,76.15230460921843
0.24048096192384769,80.16032064128255
0.25250501002004005,84.16833667334669
0.26452905811623245,88.1763527054108
0.27655310621242485,92.18436873747494
0.28857715430861725,96.19238476953907
0.30060120240480964,100.2004008016032
0.312625250501002,104.20841683366733
0.3246492985971944,108.21643286573145
0.3366733466933868,112.22444889779558
0.3486973947895792,116.2324649298597
0.3607214428857715,120.24048096192384
0.3727454909819639,124.24849699398796
0.3847695390781563,128.2565130260521
0.3967935871743487,132.2645290581162
0.4088176352705411,136.27254509018036
0.42084168336673344,140.28056112224448
0.43286573146292584,144.2885771543086
0.44488977955911824,148.29659318637272
0.45691382765531063,152.30460921843687
0.468937875751503,156.312625250501
0.48096192384769537,160.3206412825651
0.49298597194388777,164.32865731462925
0.5050100200400801,168.33667334669337
0.5170340681362725,172.3446893787575
0.5290581162324649,176.3527054108216
0.5410821643286573,180.36072144288576
0.5531062124248497,184.36873747494988
0.5651302605210421,188.376753507014
0.5771543086172345,192.38476953907815
0.5891783567134269,196.39278557114227
0.6012024048096193,200.4008016032064
0.6132264529058116,204.4088176352705
0.625250501002004,208.41683366733466
0.6372745490981964,212.42484969939878
0.6492985971943888,216.4328657314629
0.6613226452905812,220.44088176352702
0.6733466933867736,224.44889779559117
0.685370741482966,228.45691382765528
0.6973947895791583,232.4649298597194
0.7094188376753507,236.47294589178355
0.721442885771543,240.48096192384767
0.7334669338677354,244.4889779559118
0.7454909819639278,248.4969939879759
0.7575150300601202,252.50501002004006
0.7695390781563126,256.5130260521042
0.781563126252505,260.5210420841683
0.7935871743486974,264.5290581162324
0.8056112224448898,268.53707414829654
0.8176352705410822,272.5450901803607
0.8296593186372745,276.55310621242484
0.8416833667334669,280.56112224448896
0.8537074148296593,284.5691382765531
0.8657314629258517,288.5771543086172
0.8777555110220441,292.5851703406813
0.8897795591182365,296.59318637274544
0.9018036072144289,300.6012024048096
0.9138276553106213,304.60921843687373
0.9258517034068137,308.61723446893785
0.937875751503006,312.625250501002
0.9498997995991983,316.6332665330661
0.9619238476953907,320.6412825651302
0.9739478957915831,324.64929859719433
0.9859719438877755,328.6573146292585
0.9979959919839679,332.6653306613226
1.0100200400801602,336.67334669338675
1.0220440881763526,340.68136272545087
1.034068136272545,344.689378757515
1.0460921843687374,348.6973947895791
1.0581162324649298,352.7054108216432
1.0701402805611222,356.7134268537074
1.0821643286573146,360.7214428857715
1.094188376753507,364.72945891783564
1.1062124248496994,368.73747494989976
1.1182364729458918,372.7454909819639
1.1302605210420842,376.753507014028
1.1422845691382766,380.7615230460921
1.154308617234469,384.7695390781563
1.1663326653306614,388.7775551102204
1.1783567134268538,392.78557114228454
1.1903807615230462,396.79358717434866
1.2024048096192386,400.8016032064128
1.2144288577154307,404.8096192384769
1.2264529058116231,408.817635270541
1.2384769539078155,412.82565130260514
1.250501002004008,416.8336673346693
1.2625250501002003,420.84168336673343
1.2745490981963927,424.84969939879755
1.2865731462925851,428.8577154308617
1.2985971943887775,432.8657314629258
1.31062124248497,436.8737474949899
1.3226452905811623,440.88176352705403
1.3346693386773547,444.8897795591182
1.346693386773547,448.89779559118233
1.3587174348697395,452.90581162324645
1.370741482965932,456.91382765531057
1.3827655310621243,460.9218436873747
1.3947895791583167,464.9298597194388
1.406813627254509,468.93787575150293
1.4188376753507015,472.9458917835671
1.4308617234468937,476.9539078156312
1.442885771543086,480.96192384769535
1.4549098196392785,484.96993987975947
1.4669338677354709,488.9779559118236
1.4789579158316633,492.9859719438877
1.4909819639278556,496.9939879759518
1.503006012024048,501.002004008016
1.5150300601202404,505.0100200400801
1.5270541082164328,509.01803607214424
1.5390781563126252,513.0260521042084
1.5511022044088176,517.0340681362725
1.56312625250501,521.0420841683366
1.5751503006012024,525.0501002004007
1.5871743486973948,529.0581162324648
1.5991983967935872,533.066132264529
1.6112224448897796,537.0741482965931
1.623246492985972,541.0821643286572
1.6352705410821644,545.0901803607214
1.6472945891783568,549.0981963927856
1.659318637274549,553.1062124248497
1.6713426853707414,557.1142284569138
1.6833667334669338,561.1222444889779
1.6953907815631262,565.130260521042
1.7074148296593186,569.1382765531062
1.719438877755511,573.1462925851703
1.7314629258517034,577.1543086172344
1.7434869739478958,581.1623246492985
1.7555110220440882,585.1703406813626
1.7675350701402806,589.1783567134268
1.779559118236473,593.1863727454909
1.7915831663326653,597.194388777555
1.8036072144288577,601.2024048096192
1.8156312625250501,605.2104208416833
1.8276553106212425,609.2184368737475
1.839679358717435,613.2264529058116
1.8517034068136273,617.2344689378757
1.8637274549098197,621.2424849699398
1.875751503006012,625.250501002004
1.8877755511022043,629.2585170340681
1.8997995991983967,633.2665330661322
1.911823647294589,637.2745490981963
1.9238476953907815,641.2825651302604
1.9358717434869739,645.2905811623245
1.9478957915831663,649.2985971943887
1.9599198396793587,653.3066132264528
1.971943887775551,657.314629258517
1.9839679358717435,661.3226452905811
1.9959919839679359,665.3306613226453
2.0080160320641283,669.3386773547094
2.0200400801603204,673.3466933867735
2.032064128256513,677.3547094188376
2.0440881763527052,681.3627254509017
2.056112224448898,685.3707414829659
2.06813627254509,689.37875751503
2.0801603206412826,693.3867735470941
2.092184368737475,697.3947895791582
2.1042084168336674,701.4028056112223
2.1162324649298596,705.4108216432865
2.1282565130260522,709.4188376753506
2.1402805611222444,713.4268537074148
2.152304609218437,717.4348697394789
2.164328657314629,721.442885771543
2.176352705410822,725.4509018036072
2.188376753507014,729.4589178356713
2.200400801603206,733.4669338677354
2.212424849699399,737.4749498997995
2.224448897795591,741.4829659318636
2.2364729458917836,745.4909819639278
2.2484969939879758,749.4989979959919
2.2605210420841684,753.507014028056
2.2725450901803605,757.5150300601201
2.284569138276553,761.5230460921842
2.2965931863727453,765.5310621242484
2.308617234468938,769.5390781563126
2.32064128256513,773.5470941883767
2.3326653306613228,777.5551102204408
2.344689378757515,781.563126252505
2.3567134268537075,785.5711422845691
2.3687374749498997,789.5791583166332
2.3807615230460923,793.5871743486973
2.3927855711422845,797.5951903807614
2.404809619238477,801.6032064128256
2.4168336673346693,805.6112224448897
2.4288577154308615,809.6192384769538
2.440881763527054,813.6272545090179
2.4529058116232463,817.635270541082
2.464929859719439,821.6432865731462
2.476953907815631,825.6513026052103
2.4889779559118237,829.6593186372745
2.501002004008016,833.6673346693386
2.5130260521042085,837.6753507014027
2.5250501002004007,841.6833667334669
2.5370741482965933,845.691382765531
2.5490981963927855,849.6993987975951
2.561122244488978,853.7074148296592
2.5731462925851702,857.7154308617233
2.585170340681363,861.7234468937875
2.597194388777555,865.7314629258516
2.6092184368737477,869.7394789579157
2.62124248496994,873.7474949899798
2.6332665330661325,877.755511022044
2.6452905811623246,881.7635270541081
2.657314629258517,885.7715430861723
2.6693386773547094,889.7795591182364
2.6813627254509016,893.7875751503005
2.693386773547094,897.7955911823647
2.7054108216432864,901.8036072144288
2.717434869739479,905.8116232464929
2.729458917835671,909.819639278557
2.741482965931864,913.8276553106211
2.753507014028056,917.8356713426853
2.7655310621242486,921.8436873747494
2.7775551102204408,925.8517034068135
2.7895791583166334,929.8597194388776
2.8016032064128256,933.8677354709417
2.813627254509018,937.8757515030059
2.8256513026052104,941.8837675350701
2.837675350701403,945.8917835671342
2.849699398797595,949.8997995991983
2.8617234468937873,953.9078156312625
2.87374749498998,957.9158316633266
2.885771543086172,961.9238476953907
2.8977955911823647,965.9318637274548
2.909819639278557,969.9398797595189
2.9218436873747495,973.947895791583
2.9338677354709417,977.9559118236472
2.9458917835671343,981.9639278557113
2.9579158316633265,985.9719438877754
2.969939879759519,989.9799599198395
2.9819639278557113,993.9879759519036
2.993987975951904,997.9959919839679
3.006012024048096,1002.004008016032
3.0180360721442887,1006.0120240480961
3.030060120240481,1010.0200400801602
3.0420841683366735,1014.0280561122244
3.0541082164328657,1018.0360721442885
3.0661322645290583,1022.0440881763526
3.0781563126252505,1026.0521042084167
3.0901803607214426,1030.060120240481
3.1022044088176353,1034.068136272545
3.1142284569138274,1038.0761523046092
3.12625250501002,1042.0841683366732
3.1382765531062122,1046.0921843687374
3.150300601202405,1050.1002004008014
3.162324649298597,1054.1082164328657
3.1743486973947896,1058.1162324649297
3.186372745490982,1062.124248496994
3.1983967935871744,1066.132264529058
3.2104208416833666,1070.1402805611222
3.2224448897795592,1074.1482965931862
3.2344689378757514,1078.1563126252504
3.246492985971944,1082.1643286573144
3.258517034068136,1086.1723446893786
3.270541082164329,1090.1803607214429
3.282565130260521,1094.1883767535069
3.2945891783567136,1098.196392785571
3.306613226452906,1102.204408817635
3.318637274549098,1106.2124248496993
3.3306613226452906,1110.2204408817634
3.3426853707414828,1114.2284569138276
3.3547094188376754,1118.2364729458916
3.3667334669338675,1122.2444889779558
3.37875751503006,1126.2525050100198
3.3907815631262523,1130.260521042084
3.402805611222445,1134.268537074148
3.414829659318637,1138.2765531062123
3.4268537074148298,1142.2845691382765
3.438877755511022,1146.2925851703405
3.4509018036072145,1150.3006012024048
3.4629258517034067,1154.3086172344688
3.4749498997995993,1158.316633266533
3.4869739478957915,1162.324649298597
3.498997995991984,1166.3326653306613
3.5110220440881763,1170.3406813627253
3.5230460921843685,1174.3486973947895
3.535070140280561,1178.3567134268535
3.5470941883767533,1182.3647294589177
3.559118236472946,1186.3727454909817
3.571142284569138,1190.380761523046
3.5831663326653307,1194.38877755511
3.595190380761523,1198.3967935871742
3.6072144288577155,1202.4048096192384
3.6192384769539077,1206.4128256513025
3.6312625250501003,1210.4208416833667
3.6432865731462925,1214.4288577154307
3.655310621242485,1218.436873747495
3.6673346693386772,1222.444889779559
3.67935871743487,1226.4529058116232
3.691382765531062,1230.4609218436872
3.7034068136272547,1234.4689378757514
3.715430861723447,1238.4769539078154
3.7274549098196395,1242.4849699398796
3.7394789579158316,1246.4929859719437
3.751503006012024,1250.501002004008
3.7635270541082164,1254.5090180360721
3.7755511022044086,1258.5170340681361
3.787575150300601,1262.5250501002004
3.7995991983967934,1266.5330661322644
3.811623246492986,1270.5410821643286
3.823647294589178,1274.5490981963926
3.835671342685371,1278.5571142284568
3.847695390781563,1282.5651302605208
3.8597194388777556,1286.573146292585
3.8717434869739478,1290.581162324649
3.8837675350701404,1294.5891783567133
3.8957915831663326,1298.5971943887773
3.907815631262525,1302.6052104208416
3.9198396793587174,1306.6132264529056
3.93186372745491,1310.6212424849698
3.943887775551102,1314.629258517034
3.9559118236472948,1318.637274549098
3.967935871743487,1322.6452905811623
3.979959919839679,1326.6533066132263
3.9919839679358717,1330.6613226452905
4.004008016032064,1334.6693386773545
4.0160320641282565,1338.6773547094188
4.028056112224449,1342.6853707414828
4.040080160320641,1346.693386773547
4.052104208416834,1350.701402805611
4.064128256513026,1354.7094188376752
4.076152304609218,1358.7174348697392
4.0881763527054105,1362.7254509018035
4.1002004008016035,1366.7334669338675
4.112224448897796,1370.7414829659317
4.124248496993988,1374.749498997996
4.13627254509018,1378.75751503006
4.148296593186373,1382.7655310621242
4.160320641282565,1386.7735470941882
4.1723446893787575,1390.7815631262524
4.18436873747495,1394.7895791583164
4.196392785571142,1398.7975951903807
4.208416833667335,1402.8056112224447
4.220440881763527,1406.813627254509
4.232464929859719,1410.821643286573
4.244488977955911,1414.8296593186371
4.2565130260521045,1418.8376753507011
4.268537074148297,1422.8456913827654
4.280561122244489,1426.8537074148296
4.292585170340681,1430.8617234468936
4.304609218436874,1434.8697394789579
4.316633266533066,1438.8777555110219
4.328657314629258,1442.885771543086
4.340681362725451,1446.89378757515
4.352705410821644,1450.9018036072143
4.364729458917836,1454.9098196392783
4.376753507014028,1458.9178356713426
4.38877755511022,1462.9258517034066
4.400801603206412,1466.9338677354708
4.412825651302605,1470.9418837675348
4.424849699398798,1474.949899799599
4.43687374749499,1478.957915831663
4.448897795591182,1482.9659318637273
4.460921843687375,1486.9739478957915
4.472945891783567,1490.9819639278555
4.484969939879759,1494.9899799599198
4.4969939879759515,1498.9979959919838
4.509018036072145,1503.006012024048
4.521042084168337,1507.014028056112
4.533066132264529,1511.0220440881762
4.545090180360721,1515.0300601202403
4.557114228456914,1519.0380761523045
4.569138276553106,1523.0460921843685
4.5811623246492985,1527.0541082164327
4.593186372745491,1531.0621242484967
4.605210420841684,1535.070140280561
4.617234468937876,1539.0781563126252
4.629258517034068,1543.0861723446892
4.64128256513026,1547.0941883767534
4.6533066132264524,1551.1022044088174
4.6653306613226455,1555.1102204408817
4.677354709418838,1559.1182364729457
4.68937875751503,1563.12625250501
4.701402805611222,1567.134268537074
4.713426853707415,1571.1422845691382
4.725450901803607,1575.1503006012022
4.7374749498997994,1579.1583166332664
4.749498997995992,1583.1663326653304
4.761523046092185,1587.1743486973946
4.773547094188377,1591.1823647294586
4.785571142284569,1595.1903807615229
4.797595190380761,1599.198396793587
4.809619238476954,1603.2064128256511
4.8216432865731464,1607.2144288577153
4.833667334669339,1611.2224448897794
4.845691382765531,1615.2304609218436
4.857715430861723,1619.2384769539076
4.869739478957916,1623.2464929859718
4.881763527054108,1627.2545090180358
4.8937875751503,1631.2625250501
4.905811623246493,1635.270541082164
4.917835671342686,1639.2785571142283
4.929859719438878,1643.2865731462923
4.94188376753507,1647.2945891783565
4.953907815631262,1651.3026052104206
4.965931863727455,1655.3106212424848
4.977955911823647,1659.318637274549
4.98997995991984,1663.326653306613
5.002004008016032,1667.3346693386773
5.014028056112225,1671.3426853707413
5.026052104208417,1675.3507014028055
5.038076152304609,1679.3587174348695
5.050100200400801,1683.3667334669337
5.0621242484969935,1687.3747494989977
5.074148296593187,1691.382765531062
5.086172344689379,1695.390781563126
5.098196392785571,1699.3987975951902
5.110220440881763,1703.4068136272542
5.122244488977956,1707.4148296593185
5.134268537074148,1711.4228456913827
5.1462925851703405,1715.4308617234467
5.158316633266533,1719.438877755511
5.170340681362726,1723.446893787575
5.182364729458918,1727.4549098196392
5.19438877755511,1731.4629258517032
5.206412825651302,1735.4709418837674
5.218436873747495,1739.4789579158314
5.2304609218436875,1743.4869739478956
5.24248496993988,1747.4949899799597
5.254509018036072,1751.503006012024
5.266533066132265,1755.511022044088
5.278557114228457,1759.5190380761521
5.290581162324649,1763.5270541082161
5.302605210420841,1767.5350701402804
5.314629258517034,1771.5430861723446
5.326653306613227,1775.5511022044086
5.338677354709419,1779.5591182364728
5.350701402805611,1783.5671342685368
5.362725450901803,1787.575150300601
5.374749498997996,1791.583166332665
5.386773547094188,1795.5911823647293
5.398797595190381,1799.5991983967933
5.410821643286573,1803.6072144288576
5.422845691382766,1807.6152304609216
5.434869739478958,1811.6232464929858
5.44689378757515,1815.6312625250498
5.458917835671342,1819.639278557114
5.470941883767535,1823.647294589178
5.482965931863728,1827.6553106212423
5.49498997995992,1831.6633266533065
5.507014028056112,1835.6713426853705
5.519038076152304,1839.6793587174348
5.531062124248497,1843.6873747494988
5.543086172344689,1847.695390781563
5.5551102204408815,1851.703406813627
5.567134268537074,1855.7114228456912
5.579158316633267,1859.7194388777552
5.591182364729459,1863.7274549098195
5.603206412825651,1867.7354709418835
5.615230460921843,1871.7434869739477
5.627254509018036,1875.7515030060117
5.6392785571142285,1879.759519038076
5.651302605210421,1883.7675350701402
5.663326653306613,1887.7755511022042
5.675350701402806,1891.7835671342684
5.687374749498998,1895.7915831663324
5.69939879759519,1899.7995991983967
5.7114228456913825,1903.8076152304607
5.723446893787575,1907.815631262525
5.735470941883768,1911.823647294589
5.74749498997996,1915.8316633266531
5.759519038076152,1919.8396793587171
5.771543086172344,1923.8476953907814
5.783567134268537,1927.8557114228454
5.7955911823647295,1931.8637274549096
5.807615230460922,1935.8717434869736
5.819639278557114,1939.8797595190379
5.831663326653307,1943.887775551102
5.843687374749499,1947.895791583166
5.855711422845691,1951.9038076152303
5.867735470941883,1955.9118236472943
5.8797595190380765,1959.9198396793586
5.891783567134269,1963.9278557114226
5.903807615230461,1967.9358717434868
5.915831663326653,1971.9438877755508
5.927855711422846,1975.951903807615
5.939879759519038,1979.959919839679
5.95190380761523,1983.9679358717433
5.963927855711423,1987.9759519038073
5.975951903807615,1991.9839679358715
5.987975951903808,1995.9919839679358
6.0,2000.0
